Energy_group,coarse_node_id,region_id,material,scalar_flux,volume
2,496,3567,na_coolant,1.1933957853356327,0.10893501373840855
2,496,3568,inner_fuel,1.1855905040426462,0.10009821052684138
2,497,3570,na_coolant,1.2360469791259594,0.10893501373840875
2,497,3571,inner_fuel,1.228562062120043,0.10009821052684138
2,497,3572,na_coolant,1.2338796798862792,0.10893501373840875
2,497,3573,inner_fuel,1.2542455486155668,0.10009821052684138
2,498,3575,na_coolant,1.2682948284995528,0.10893501373840886
2,498,3576,inner_fuel,1.2840679742696448,0.10009821052684138
2,498,3577,na_coolant,1.2780750564029182,0.10893501373840886
2,498,3578,inner_fuel,1.2758862648658669,0.10009821052684138
2,499,3580,na_coolant,1.3014583700914983,0.10893501373840875
2,499,3581,inner_fuel,1.300478766205492,0.10009821052684138
2,499,3582,na_coolant,1.3020090236418267,0.10893501373840875
2,499,3583,inner_fuel,1.316475563513987,0.10009821052684138
2,500,3585,na_coolant,1.3170644948379153,0.10893501373840869
2,500,3586,inner_fuel,1.3273447024407496,0.10009821052684138
2,500,3587,na_coolant,1.323375465741487,0.10893501373840869
2,500,3588,inner_fuel,1.326924711115979,0.10009821052684138
2,501,3590,na_coolant,1.3270925806624994,0.10893501373840872
2,501,3591,inner_fuel,1.3323347827220418,0.10009821052684138
2,501,3592,na_coolant,1.3305793584626637,0.10893501373840872
2,501,3593,inner_fuel,1.3391324344908346,0.10009821052684138
2,502,3595,na_coolant,1.3259703131766511,0.10893501373840872
2,502,3596,inner_fuel,1.3304213438125183,0.10009821052684138
2,502,3597,na_coolant,1.3289725207590803,0.10893501373840872
2,502,3598,inner_fuel,1.338279204749025,0.10009821052684138
2,503,3600,na_coolant,1.3128539420074457,0.10893501373840872
2,503,3601,inner_fuel,1.3239881708046095,0.10009821052684138
2,503,3602,na_coolant,1.3194270237198484,0.10893501373840872
2,503,3603,inner_fuel,1.3220706416754044,0.10009821052684138
2,504,3605,na_coolant,1.2950920650587432,0.10893501373840869
2,504,3606,inner_fuel,1.2934487269759505,0.10009821052684138
2,504,3607,na_coolant,1.2949666891607834,0.10893501373840869
2,504,3608,inner_fuel,1.3099715461170314,0.10009821052684138
2,505,3610,na_coolant,1.2590871999845146,0.10893501373840875
2,505,3611,inner_fuel,1.2757188421359407,0.10009821052684138
2,505,3612,na_coolant,1.268866106473425,0.10893501373840875
