Energy_group,coarse_node_id,region_id,material,scalar_flux,volume
4,214,2175,na_coolant,0.8876551560231336,0.10893501373840864
4,214,2176,inner_fuel,0.8406557612065741,0.10009821052684138
4,215,2178,na_coolant,0.7507430592314588,0.10893501373840864
4,215,2179,inner_fuel,0.7954992899808756,0.10009821052684138
4,215,2180,na_coolant,0.7534802883003814,0.10893501373840864
4,215,2181,inner_fuel,0.7020216380515512,0.10009821052684138
4,216,2184,na_coolant,0.6021567542798036,0.2441737297744141
4,216,2185,inner_fuel,0.6359444672721651,0.10009821052684138
4,217,2188,na_coolant,0.7486049835604529,0.24417372977441448
4,217,2189,inner_fuel,0.8368624348806181,0.10009821052684138
4,218,2191,na_coolant,0.8822250598904812,0.10893501373840864
4,218,2192,inner_fuel,0.8717550857181997,0.10009821052684138
4,218,2193,na_coolant,0.8327646077028852,0.10893501373840864
4,218,2194,inner_fuel,0.8360648948960548,0.10009821052684138
4,219,2196,na_coolant,0.9827681579017157,0.10893501373840864
4,219,2197,inner_fuel,0.9643210298658378,0.10009821052684138
4,219,2198,na_coolant,0.9454524963268347,0.10893501373840864
4,219,2199,inner_fuel,0.9614562192127822,0.10009821052684138
4,220,2201,na_coolant,1.087269016010027,0.10893501373840864
4,220,2202,inner_fuel,1.0653198676744204,0.10009821052684138
4,220,2203,na_coolant,1.0547509434551563,0.10893501373840864
4,220,2204,inner_fuel,1.0745144076322042,0.10009821052684138
4,221,2206,na_coolant,1.1940585534139454,0.10893501373840864
4,221,2207,inner_fuel,1.1701722750166468,0.10009821052684138
4,221,2208,na_coolant,1.1646544945998099,0.10893501373840864
4,221,2209,inner_fuel,1.1868235830211977,0.10009821052684138
4,222,2211,na_coolant,1.3014474405500274,0.10893501373840864
4,222,2212,inner_fuel,1.2766969203245462,0.10009821052684138
4,222,2213,na_coolant,1.274482897229481,0.10893501373840864
4,222,2214,inner_fuel,1.298170306835273,0.10009821052684138
4,223,2216,na_coolant,1.407627302701553,0.10893501373840828
4,223,2217,inner_fuel,1.3828544354332064,0.10009821052684138
4,223,2218,na_coolant,1.3828168253246662,0.10893501373840828
4,223,2219,inner_fuel,1.4072227628013887,0.10009821052684138
4,224,2221,na_coolant,1.5108382899644535,0.10893501373840864
4,224,2222,inner_fuel,1.4867328775535231,0.10009821052684138
4,224,2223,na_coolant,1.4880852441332855,0.10893501373840864
4,224,2224,inner_fuel,1.5124952641195573,0.10009821052684138
4,225,2226,na_coolant,1.6094440519946283,0.10893501373840864
4,225,2227,inner_fuel,1.5865865331950344,0.10009821052684138
4,225,2228,na_coolant,1.58874372756686,0.10893501373840864
4,225,2229,inner_fuel,1.6125264106663872,0.10009821052684138
4,226,2231,na_coolant,1.7019574650495608,0.10893501373840864
4,226,2232,inner_fuel,1.6808441394359255,0.10009821052684138
4,226,2233,na_coolant,1.683346324671366,0.10893501373840864
4,226,2234,inner_fuel,1.70594520618059,0.10009821052684138
4,227,2236,na_coolant,1.7870470508795726,0.10893501373840883
4,227,2237,inner_fuel,1.7681050413763333,0.10009821052684138
4,227,2238,na_coolant,1.7705760787301799,0.10893501373840883
4,227,2239,inner_fuel,1.791501885483279,0.10009821052684138
4,228,2241,na_coolant,1.8635361840013391,0.10893501373840864
4,228,2242,inner_fuel,1.8471325178420537,0.10009821052684138
4,228,2243,na_coolant,1.8492566761571116,0.10893501373840864
4,228,2244,inner_fuel,1.868081054028262,0.10009821052684138
4,229,2246,na_coolant,1.9304000452722534,0.10893501373840844
4,229,2247,inner_fuel,1.916847368374853,0.10009821052684138
4,229,2248,na_coolant,1.9183559182543055,0.10893501373840844
4,229,2249,inner_fuel,1.934706693209658,0.10009821052684138
