Energy_group, coarse_node_id, region_id, material, scalar_flux
1, 98, 651, inner_fuel, 0.7185068969792114
1, 98, 652, helium_gas, 0.7187371806233693
1, 98, 653, cladding, 0.7189011442013865
1, 98, 654, na_coolant, 0.7088726676940924
1, 99, 656, inner_fuel, 0.7185455279092661
1, 99, 657, helium_gas, 0.7187762093684604
1, 99, 658, cladding, 0.7189403101656969
1, 99, 659, na_coolant, 0.7089114650816768
1, 100, 661, inner_fuel, 0.7185824721879289
1, 100, 662, helium_gas, 0.7188135328292784
1, 100, 663, cladding, 0.7189777562365548
1, 100, 664, na_coolant, 0.7089485539809958
1, 101, 666, inner_fuel, 0.7186196976216074
1, 101, 667, helium_gas, 0.7188511536659765
1, 101, 668, cladding, 0.7190154960051511
1, 101, 669, na_coolant, 0.7089859350294414
1, 102, 671, inner_fuel, 0.7186592513701439
1, 102, 672, helium_gas, 0.7188911562373317
1, 102, 673, cladding, 0.7190556250397127
1, 102, 674, na_coolant, 0.7090256904427493
1, 103, 676, inner_fuel, 0.7187033903161812
1, 103, 677, helium_gas, 0.7189358400003907
1, 103, 678, cladding, 0.7191004551386553
1, 103, 679, na_coolant, 0.7090701176701462
1, 104, 681, inner_fuel, 0.7187547401533746
1, 104, 682, helium_gas, 0.7189878822027437
1, 104, 683, cladding, 0.7191526779940445
1, 104, 684, na_coolant, 0.7091218922581746
1, 105, 686, inner_fuel, 0.7188165041335142
1, 105, 687, helium_gas, 0.7190505512459116
1, 105, 688, cladding, 0.7192155797533115
1, 105, 689, na_coolant, 0.709184281280314
1, 106, 691, inner_fuel, 0.7188927535558567
1, 106, 692, helium_gas, 0.7191280035939275
1, 106, 693, cladding, 0.7192933395410026
1, 106, 694, na_coolant, 0.7092614402336693
1, 107, 696, inner_fuel, 0.7189888531585924
1, 107, 697, helium_gas, 0.7192257187534971
1, 107, 698, cladding, 0.7193914663741792
1, 107, 699, na_coolant, 0.7093588474844557
1, 108, 701, inner_fuel, 0.7191121528096929
1, 108, 702, helium_gas, 0.7193512129088264
1, 108, 703, cladding, 0.7195175074676392
1, 108, 704, na_coolant, 0.709484008304361
1, 109, 712, inner_fuel, 0.7180914525009654
1, 109, 713, helium_gas, 0.7183156451518067
1, 109, 714, cladding, 0.718477364763378
1, 109, 715, na_coolant, 0.7084519002160947
1, 110, 717, inner_fuel, 0.718201231865388
1, 110, 718, helium_gas, 0.71842706239542
1, 110, 719, cladding, 0.7185894193989047
1, 110, 720, na_coolant, 0.7085632199620557
1, 111, 722, inner_fuel, 0.7182907399611608
1, 111, 723, helium_gas, 0.7185178677589121
1, 111, 724, cladding, 0.7186806962138997
1, 111, 725, na_coolant, 0.7086538296221789
1, 112, 727, inner_fuel, 0.7183639677027721
1, 112, 728, helium_gas, 0.7185920928470007
1, 112, 729, cladding, 0.7187552867186038
1, 112, 730, na_coolant, 0.7087278452718075
1, 113, 732, inner_fuel, 0.7184245571976456
1, 113, 733, helium_gas, 0.7186534541651832
1, 113, 734, cladding, 0.7188169318177753
1, 113, 735, na_coolant, 0.7087889902349707
1, 114, 737, inner_fuel, 0.7184756184476782
1, 114, 738, helium_gas, 0.7187051225759407
1, 114, 739, cladding, 0.7188688223582678
1, 114, 740, na_coolant, 0.7088404384692083
1, 115, 742, inner_fuel, 0.7185197712173116
1, 115, 743, helium_gas, 0.7187497670319555
1, 115, 744, cladding, 0.7189136436627199
1, 115, 745, na_coolant, 0.7088848602446225
1, 116, 747, inner_fuel, 0.7185592638306166
1, 116, 748, helium_gas, 0.718789676828992
1, 116, 749, cladding, 0.718953698589071
1, 116, 750, na_coolant, 0.7089245448621985
1, 117, 752, inner_fuel, 0.7185960999921063
1, 117, 753, helium_gas, 0.7188268914794644
1, 117, 754, cladding, 0.718991038281082
1, 117, 755, na_coolant, 0.7089615308913213
1, 118, 757, inner_fuel, 0.7186321565814261
1, 118, 758, helium_gas, 0.7188633211797169
1, 118, 759, cladding, 0.7190275834452549
1, 118, 760, na_coolant, 0.7089977269338568
1, 119, 762, inner_fuel, 0.7186692948298126
1, 119, 763, helium_gas, 0.7189008605126024
1, 119, 764, cladding, 0.7190652388119644
1, 119, 765, na_coolant, 0.7090350255969253
1, 120, 767, inner_fuel, 0.7187094736633748
1, 120, 768, helium_gas, 0.7189415043972226
1, 120, 769, cladding, 0.7191060098462302
1, 120, 770, na_coolant, 0.7090754196977476
1, 121, 772, inner_fuel, 0.71875487598722
1, 121, 773, helium_gas, 0.7189874772790175
1, 121, 774, cladding, 0.7191521327631083
1, 121, 775, na_coolant, 0.7091211316907795
1, 122, 777, inner_fuel, 0.7188080603622266
1, 122, 778, helium_gas, 0.719041388304797
1, 122, 779, cladding, 0.7192062306823468
1, 122, 780, na_coolant, 0.70917476909373
1, 123, 782, inner_fuel, 0.7188721528676033
1, 123, 783, helium_gas, 0.7191064277429142
1, 123, 784, cladding, 0.7192715113288248
1, 123, 785, na_coolant, 0.7092395212925974
1, 124, 787, inner_fuel, 0.7189510992501341
1, 124, 788, helium_gas, 0.7191866255710876
1, 124, 789, cladding, 0.7193520273960068
1, 124, 790, na_coolant, 0.7093194188463137
1, 125, 792, inner_fuel, 0.7190500253793013
1, 125, 793, helium_gas, 0.7192872221647443
1, 125, 794, cladding, 0.7194530494725613
1, 125, 795, na_coolant, 0.7094197049801019
1, 126, 797, inner_fuel, 0.7191759497459796
1, 126, 798, helium_gas, 0.7194153970243563
1, 126, 799, cladding, 0.7195817979775817
1, 126, 800, na_coolant, 0.7095475621551455
1, 127, 806, inner_fuel, 0.7180462995466833
1, 127, 807, helium_gas, 0.7182686937960885
1, 127, 808, cladding, 0.7184299385239874
1, 127, 809, na_coolant, 0.708404358727433
1, 128, 811, inner_fuel, 0.7181737945203683
1, 128, 812, helium_gas, 0.7183984310596767
1, 128, 813, cladding, 0.718560422925362
1, 128, 814, na_coolant, 0.7085340685113823
1, 129, 816, inner_fuel, 0.7182765035442052
1, 129, 817, helium_gas, 0.7185027636546195
1, 129, 818, cladding, 0.7186653212444529
1, 129, 819, na_coolant, 0.708638260008375
1, 130, 821, inner_fuel, 0.7183594125954763
1, 130, 822, helium_gas, 0.7185868893508377
1, 130, 823, cladding, 0.718749879329116
1, 130, 824, na_coolant, 0.7087222070445315
1, 131, 826, inner_fuel, 0.7184270122250364
1, 131, 827, helium_gas, 0.7186554130232011
1, 131, 828, cladding, 0.7188187345562762
1, 131, 829, na_coolant, 0.7087905334780356
1, 132, 831, inner_fuel, 0.7184830525077299
1, 132, 832, helium_gas, 0.7187121655553227
1, 132, 833, cladding, 0.7188757430232547
1, 132, 834, na_coolant, 0.7088470783204501
1, 133, 836, inner_fuel, 0.7185306049185594
1, 133, 837, helium_gas, 0.7187602797703794
1, 133, 838, cladding, 0.718924057437306
1, 133, 839, na_coolant, 0.7088949784016993
1, 134, 841, inner_fuel, 0.7185722147922857
1, 134, 842, helium_gas, 0.7188023495470033
1, 134, 843, cladding, 0.7189662875410734
